"","BELLOCOBDNOSTSAM","BVEMTE02BEM460S","BSEMFT02BEM460S","BCEMFT02BEM460S","X00XHOUBEM086NEST","CP0500BEM086NEST","CP0410BEM086NEST","CP0430BEM086NEST","CP0432BEM086NEST","SERVHOBEM086NEST","CP0400BEM086NEST","CP1252BEM086NEST","BELLOCOBPNOSTSAM","CP0611BEM086NEST","BELPRCNTO01IXOBM","SERVRPBEM086NEST","BELCPGRSE01IXOBM","CP1120BEM086NEST","BVDEFT02BEM460S","BVDETE02BEM460S","CP0730BEM086NEST","BCEMFT02DKM460S","BSEMFT02DKM460S","CP0430DKM086NEST","DNKPRMITO01IXOBSAM","DNKLOCOBPNOSTSAM","CP1252IEM086NEST","IRLCP120000GPM","CP0730IEM086NEST","SERVTRIEM086NEST","BVEMTE02NLM460S","BSEMFT02NLM460S","CP0444NLM086NEST","NLDLOCOBPNOSTSAM","BVDEFT02NLM460S","CP0550PLM086NEST","CP0444PLM086NEST","ESPBRODFT02STSAM","BVEMTE02ESM460S","BVEMFT02ESM460S","CP0440ESM086NEST","CP0400ESM086NEST","CP0500ESM086NEST","ESPPERMITMISMEI","CP1252ESM086NEST","ESPPRMITO01IXOBSAM","ESPPROCONMISMEI","ESPPREND401IXOBSAM","CP1120ESM086NEST","SERVCOESM086NEST","BVDETE02ESM460S","ESPCPHP1200GPM","SWEPRINTO01GPSAM","BVDEFT02SEM460S","CHELOCOBDNOSTSAM"
"2008-03",-0.000747018144626854,-0.048,0.018,-0.017,0.103174603174605,2.28999999999999,-0.039999999999992,2.34999999999999,1.75,-0.129999999999995,0.022094465111036,1.91,-0.00224259972264629,0.00188747078914253,-22.0018334861242,2.97,1.2161935694962,5.3,0.276,0.164,0.769999999999996,-0.032,-0.056,-0.100000000000009,0.0476706392199351,-0.00191670762302609,0,-2.67110833821599e-05,3.5,1.8,-0.112,-0.00100000000000001,-0.129999999999995,-0.00217503928591056,-0.0690000000000001,0,0.299999999999997,0.013,-0.025,-0.023,-0.25,0.00412147202252489,-0.0299999999999869,-0.0633314054366723,2.73999999999999,-0.0403909971631965,-0.0155688622754493,0.0202312886451248,8.23,-0.560000000000002,-0.053,0,-0.0108063175394848,0.291,-0.00281102460735649
"2008-04",-0.00111891356395988,0.078,-0.042,-0.023,-0.136690647482013,2.31999999999999,0.109999999999999,2.46000000000001,1.97,0.0799999999999841,0.00628653358332398,1.91,-0.00266136445234622,0.00125594330313095,21.901825152096,1.84999999999999,0.641613930364102,0.660000000000011,0.312,0.162,-0.280000000000001,-0.028,-0.071,0,-0.0542916235780765,-0.00187232879548871,0.0150068212824013,0.0110621489565732,-5.3,-2,-0.115,-0.00799999999999999,-0.129999999999995,-0.00261760119675325,-0.078,0,-0.0999999999999943,-0.092,-0.026,-0.013,-0.100000000000009,0.0021202758291603,-0.0200000000000102,-0.0765668416177827,2.73999999999999,0.042488513320365,-0.0127737226277378,0.0178944254258095,-0.269999999999996,-0.350000000000009,-0.041,0.001,-0.00420168067226878,0.363,-0.00266988125851175
"2008-05",-0.00161189089335934,-0.053,-0.049,-0.014,0.287499999999998,2.34,-0.039999999999992,2.52000000000001,1.58,-0.019999999999996,0.0157825515124947,1.91,-0.00294590916825099,-0.0124540811755219,2.700225018751,2.34999999999999,1.0150906958,1,0.347,0.224,0.219999999999999,-0.05,-0.03,-0.0999999999999943,0.0727173318753416,-0.00221253883896744,0.0134408602150538,-4.19803264926e-05,0.5,1.40000000000001,-0.106,-0.00899999999999999,0,-0.00287078939974639,0.019,0.200000000000003,0.400000000000006,0.112,0.011,0.018,0.109999999999999,-0.00247582156507509,0.0499999999999972,-0.0959545302574392,2.73999999999999,-0.133579898475799,-0.0240295748613714,-0.0233096942419181,4.5,0.0799999999999983,0.049,0.001,-0.00759493670886086,0.134,-0.00176644730690068
"2008-06",-0.0023920959517556,-0.072,-0.046,-0.005,0.113268608414238,2.34,-0.0200000000000102,2.56,1.67,0.0100000000000051,0.0153215364695727,1.91,-0.00364284514257052,0.000635093449464774,0.100008334028004,2.98999999999999,1.4939070617434,5.22,0.215,0.128,0.280000000000001,-0.017,-0.088,-1,-0.0886850152905198,-0.00285082799554737,0.00663129973474796,-4.186457191557e-05,0.799999999999997,1.3,-0.102,-0.059,-0.299999999999997,-0.00360774376209461,-0.016,0.0999999999999943,0,-0.026,-0.085,-0.115,-0.0300000000000011,-0.000758346536402943,-0.0599999999999881,-0.0934418145956604,2.73999999999999,-0.0638759378763084,-0.0334595959595916,-0.0155847468435139,4.40000000000001,-0.420000000000002,-0.089,0.002,-0.0119047619047617,0.214,-0.00257231599100238
"2008-07",-0.00358729954279458,0.02,-0.06,0.00600000000000001,0.00581395348837499,1.75,-0.0600000000000023,2.53,1.66,0.150000000000006,0.00552603613177483,4.28,-0.00462775185838182,-9.06700516819514e-05,8.10067505625471,3.19,1.75246789935279,5.67,0.198,0.098,1.16000000000001,0,-0.14,-0.299999999999997,0.0620805369127517,-0.00371656675235776,0,-0.00135685210312076,-2.30000000000001,-0.299999999999997,-0.189,-0.007,1.91999999999999,-0.00573710166733121,-0.041,0.200000000000003,0.0999999999999943,0.045,0.016,0.034,0.200000000000003,0.0110550134886418,0,-0.0824041338047331,2.73999999999999,0.120974990311116,-0.00130633572828476,-0.00408526368520035,5.75,-0.209999999999994,0.016,0,-0.00430292598967304,0.171,-0.00340541335807942
"2008-08",-0.00503122701841952,-0.06,-0.036,-0.019,-0.0578034682080931,1.61999999999999,0.150000000000006,2.66,1.78,0.109999999999999,-0.0102515324455718,4.28,-0.0055657163926266,0.00462459194776943,-10.400866738895,3.47,1.96314710036789,6.47999999999999,0.203,0.121,0.280000000000001,-0.038,-0.123,-0.200000000000003,-0.0500263296471827,-0.00520525989190934,-0.002635046113307,0,-2.09999999999999,0.0999999999999943,-0.224,-0.008,-0.379999999999995,-0.00882382221369893,-0.00599999999999998,-0.0999999999999943,0.200000000000003,-0.174,-0.078,-0.05,-0.13000000000001,-0.0201253858420769,0.0499999999999972,-0.068909306461174,2.73999999999999,-0.118144235861825,-0.0156965336821429,0.00458767312178021,6.31,-0.170000000000002,-0.125,0,0.00691443388072592,0.045,-0.00472635439323432
"2008-09",-0.00627389880206519,-0.038,-0.08,-0.007,-0.021472392638039,1.86999999999999,-0.0600000000000023,3.06,2.58,0.0600000000000023,0.0117458622530699,4.28,-0.00694483184973027,-0.00451304269338393,12.00100008334,3.7,2.2121316106585,7.17999999999999,0.179,0.022,1.19,-0.048,-0.159,-0.0999999999999943,-0.0138580931263859,-0.00609590165643148,0,-0.0195804195804198,0.199999999999989,1.2,-0.168,-0.011,0.0499999999999972,-0.0121919676208209,-0.126,0.0999999999999943,0,-0.005,-0.011,0.013,0.65000000000002,0.0027835207966278,0.109999999999999,-0.0464746140378791,2.73999999999999,-0.0115404185747771,-0.0305647840531558,-0.0337367703171616,5.02000000000001,-0.140000000000001,-0.00900000000000001,0.001,-0.0309012875536481,0.121,-0.00624598341652249
"2008-10",-0.0069751048789799,-0.069,-0.141,-0.025,-0.122257053291536,1.94,-0.0700000000000074,3.28,2.7,-0.0200000000000102,-0.00770448548812674,4.28,-0.00839964208644572,0,-7.000583381949,4.19,2.4994214302245,9.28,0.018,0.086,-0.230000000000004,0.00299999999999997,-0.174,0.200000000000003,-0.0252951096121417,-0.00666529244999725,0.0739762219286657,0.0108565187570825,2.39999999999999,2.60000000000001,-0.088,-0.037,-0.120000000000005,-0.0144937135673339,-0.04,0,0.0999999999999943,0.033,0.026,0.00599999999999999,0.0199999999999818,0.00139659387325342,0.0699999999999932,-0.0484059422467026,2.73999999999999,0.00369621812750265,-0.00891021247430102,0.00823729116411664,4.41,0.0300000000000011,0.048,0,-0.024800708591674,-0.004,-0.00716971173570624
"2008-11",-0.00671154125739304,0.00799999999999998,-0.26,-0.028,-0.378571428571425,2.03,0.190000000000012,3.58,2.91,0.120000000000005,-0.009466071048713,4.28,-0.00955354478062109,0.00208541118868433,-11.10092507709,4.11,2.5760320487755,7.25999999999999,-0.161,-0.097,0.379999999999995,-0.054,-0.238,-0.100000000000009,0.0386389850057669,-0.00723491118059094,0,0.00265698262388527,6.3,4.8,-0.198,-0.136,0,-0.0146776362471038,-0.068,-0.0999999999999943,0,0.109,0.051,0.01,0.0700000000000074,-0.00302390592114676,0.0700000000000074,-0.0594632520610419,2.73999999999999,-0.07366894377299,-0.0421853388658359,0.0240757806684853,2.7,0,-0.038,0,-0.0363306085376931,-0.081,-0.0075605141024
"2008-12",-0.0054445455822395,-0.06,-0.311,-0.022,-0.20114942528736,2.02000000000001,0,3.58,3.03999999999999,0.019999999999996,-0.00440244819070112,4.28,-0.00971512425079946,0,1.80015001250109,3.96000000000001,2.5856083760943,5.58,-0.289,-0.181,1.22,-0.00899999999999995,-0.299,0.100000000000009,0.00499722376457523,-0.00713686337879849,0,0.0040417858475314,3.80000000000001,3.8,-0.202,-0.085,-0.379999999999995,-0.0124029520449175,-0.116,-0.0999999999999943,0.100000000000009,-0.119,-0.091,-0.039,0.0300000000000011,-0.00291518291646975,-0.13000000000001,-0.0589332338679599,2.73999999999999,0.00743359458318782,-0.00433212996389998,-0.00269103306249885,0.519999999999996,-0.349999999999994,-0.047,-0.001,-0.0706880301602261,-0.176,-0.00633123193568408
"2009-01",-0.00335917011982745,-0.219,-0.318,-0.032,-0.309352517985616,1.89,0.170000000000002,3.48999999999999,2.76000000000001,0.0700000000000074,0.00107851596203612,3.38,-0.00850321068373505,0.0085052479189287,-15.7013084423699,3.56999999999999,2.60476103073199,3.58999999999999,-0.307,-0.292,-1.36,-0.0120000000000001,-0.325,-0.200000000000003,0.0447513812154696,-0.00562035592641108,0.0405904059040589,0.0480730593607307,7.5,6.40000000000001,-0.265,0.041,-2.49000000000001,-0.0076498044700275,-0.059,-0.100000000000009,-0.800000000000011,0.095,0.00700000000000001,0.002,0.019999999999996,0.00945631552555293,-0.469999999999985,-0.0600475624256834,2.81999999999999,-0.0878962471113434,0.0630891950688899,-0.0305922365475733,1.08999999999999,-0.659999999999997,-0.023,-0.002,-0.0334685598377282,-0.152,-0.00405294360378172
"2009-02",-0.000974887050622542,0.014,-0.345,-0.032,0.510416666666679,2.17999999999999,-0.180000000000007,3.7,2.89,-0.0300000000000011,-0.0108812755871578,4.23999999999999,-0.00565516686443479,0.000538309707518447,-12.301025085423,3.67,3.0644247420377,2.36,-0.34,-0.356,1.01000000000001,-0.012,-0.373,0,-0.0724484399788471,-0.00221246651687124,0.00945626477541395,0.00480769230769218,5.59999999999999,5.40000000000001,-0.346,-0.102,0,-0.00252520355389307,-0.00199999999999997,0.200000000000003,0,-0.075,-0.057,-0.032,0.230000000000004,-0.000487739545991905,0.0499999999999972,-0.057347670250897,3.54000000000001,-0.0459755922894945,-0.0245566166439292,-0.0374288475996138,0.0100000000000051,-0.549999999999997,0.015,-0.004,0.0272822665267578,-0.147,-0.00147618094101754
"2009-03",0.00132666329463804,-0.0980000000000001,-0.362,-0.004,-0.36551724137931,2.31,0.0499999999999972,3.38,2.73,0.0300000000000011,-0.0243982137022112,4.23999999999999,-0.00137510526459705,-0.0105810616929698,21.4017834819572,2.62,2.6239136853698,-0.569999999999993,-0.316,-0.361,-0.359999999999999,-0.053,-0.361,-1.2,-0.0672748004561005,0.00200894613528368,0.0679156908665104,0.0087457909691969,-0.800000000000011,2.40000000000001,-0.347,-0.025,0.219999999999999,0.00243468638423749,-0.015,0.0999999999999943,1.4210854715202e-14,0.037,0.014,0.031,0.109999999999999,-0.00384537304007071,-0.13000000000001,-0.0438380675464093,3.54000000000001,0.0177358568707031,-0.044755244755241,-0.0497721989772185,-4.79000000000001,-0.609999999999999,-0.025,-0.002,-0.0418794688457611,-0.1,0.00192658087593101
"2009-04",0.0032479998731858,-0.014,-0.326,0.023,0.239130434782607,2.36,-0.0100000000000051,3.23,2.44,-0.0300000000000011,-0.000781511666852697,4.23999999999999,0.00334937710822159,0.00299075584556818,-21.301775147929,4.09,3.188916997183,6.41,-0.218,-0.447,-0.0999999999999943,0.002,-0.427,-0.299999999999997,0.006723716381418,0.0057191137546122,0,-0.00409836065573756,2.89999999999999,4.90000000000001,-0.344,-0.012,0,0.00626769930495019,-0.001,0.200000000000003,0.199999999999989,-0.032,0.038,0.00499999999999999,-0.0499999999999972,-0.0147264661366439,-0.200000000000003,-0.0194152046783639,3.54000000000001,0.0117195845244513,-0.031478770131774,0.039922894018416,2.73999999999999,-0.640000000000001,0.0559999999999999,-0.002,-0.00213219616204694,-0.191,0.00542178548537597
"2009-05",0.00452440942106414,0.118,-0.314,-0.025,-0.526315789473691,2.29000000000001,-0.039999999999992,3.53999999999999,2.48999999999999,0.0499999999999972,-0.00871508379888264,4.23999999999999,0.00741425503521631,-0.00912623113761635,-9.00075006250499,3.22,2.825016559066,3.62,-0.233,-0.363,-0.350000000000009,0.017,-0.346,-0.299999999999997,-0.0267152398299938,0.00821534311306915,0.0317982456140351,-0.00010897976211762,3.09999999999999,4.5,-0.419,0.022,0,0.0085838162055929,0.041,0,-0.0999999999999943,0.057,0.012,0.026,-0.129999999999995,0.0137902433700752,-0.159999999999997,-0.0195610687022891,3.54000000000001,-0.0247714909149412,-0.0219198790627334,-0.00806383319062187,-0.709999999999994,-0.890000000000001,-0.025,-0.002,-0.0277777777777777,-0.058,0.00828123168990214
"2009-06",0.00523686327726969,0.0579999999999999,-0.225,-0.005,-0.425925925925913,2.28,0.179999999999993,3.5,2.42999999999999,0.100000000000009,-0.0191614066726781,4.23999999999999,0.0100798421556325,0,-1.000083340278,2.57000000000001,2.7388296131962,-1.5,-0.153,-0.315,0.100000000000009,0.027,-0.32,0.299999999999997,0.0405489706799751,0.00872579059452838,0.00637619553666324,-0.00260869565217391,1.90000000000001,4.09999999999999,-0.341,0.00299999999999995,0,0.00964814078999554,0.097,0.0999999999999943,0,-0.021,-0.067,-0.00800000000000001,0.0599999999999881,0.00459058962019177,-0.189999999999998,-0.0540145985401465,3.54000000000001,0.0233643173464073,0.00618238021638007,0.0345759817871347,-1.67,-1.03,-0.000999999999999945,-0.003,0.0252747252747251,-0.006,0.00991181598802582
"2009-07",0.00535880933525656,0.002,-0.198,0.00300000000000003,-1.93548387096776,2.05,0.0600000000000165,3.51000000000001,2.5,-0.300000000000011,-0.00218340611353707,-0.0500000000000114,0.0111728796296178,-0.0125843516323181,-4.20035002916911,2.67,2.40365815703581,0.259999999999991,-0.198,-0.309,-1.10000000000001,-0.022,-0.233,-0.700000000000003,-0.00239808153477217,0.00830025835887249,0.010559662090813,-0.00239784126358777,1.7,4.2,-0.396,0.0130000000000001,0.540000000000006,0.00994514749062003,-0.03,-0.0999999999999943,0.199999999999989,0.083,0.003,-0.011,-0.25,-0.00095393129875565,-0.280000000000001,-0.073302469135802,3.54000000000001,-0.0276872389837935,-0.0261136712749587,-0.000531792967497946,-3.69,-1.04000000000001,0.00900000000000001,-0.002,-0.0053590568060021,0.053,0.010224570322376
"2009-08",0.00523554023847717,0.077,-0.212,0.013,-2.2413793103448,2.29000000000001,-0.340000000000018,3.55,2.39999999999999,-0.219999999999999,0.0140504433951398,-0.0500000000000114,0.0104558557815657,-0.000738825267824095,2.100175014584,2.20999999999999,2.16424997406411,-1.33,-0.026,-0.235,-0.790000000000006,0.024,-0.154,0.799999999999997,-0.00901442307692313,0.00688126338806261,0.00208986415882961,-0.00125628140703504,5.59999999999999,6.3,-0.276,0.084,0,0.00942282272946282,0.067,0,-0.0999999999999943,0.071,0.056,0.016,0.0300000000000153,-0.000710608883542907,0.109999999999999,-0.0618928670552321,3.54000000000001,-0.00453869548772845,-0.0141955835962183,0.0142192703220949,-1.56,-0.909999999999997,0.1,0,0.0140086206896552,0.041,0.00933562581465375
"2009-09",0.00489472982721639,0.004,-0.184,0.023,0.222222222222218,2.13000000000001,0.140000000000001,3.02,1.58,-0.0100000000000051,-0.00999432140829071,-0.0500000000000114,0.00942194011912445,0.000646950092421328,-1.80015001250101,2.90000000000001,2.3557765204414,3.57000000000001,0.038,-0.251,0.750000000000014,-0.017,-0.216,1,0.109763493026076,0.00564099432420839,-0.00938477580813357,-0.00377358490566038,0.5,3.5,-0.296,-0.001,0,0.0080610735373603,0.088,0.200000000000003,0,-0.115,-0.041,-0.00399999999999999,-0.0700000000000216,-0.00350399490179298,-0.109999999999999,-0.0541420118343203,3.54000000000001,0.0289177696467515,0.00719999999999787,-0.029043841638248,-3.25,-0.939999999999998,-0.03,-0.001,0.0170031880977684,0.088,0.00779561140241802
"2009-10",0.00465974585046935,-0.063,-0.132,-0.02,-0.0909090909090733,2.05000000000001,-0.0699999999999932,2.78,1.47999999999999,-0.019999999999996,0.00240908569461973,-0.0500000000000114,0.00824393668131806,-0.00110834026045992,3.20026668889101,2.08000000000001,1.9822997550056,0,0.116,-0.206,-0.640000000000015,0.03,-0.221,-0.299999999999997,-0.155737704918033,0.00488489965073513,0,-0.0147535133948177,1.3,3.8,-0.366,0,0,0.00654223585937341,-0.059,0.199999999999989,0,0.044,0.01,-0.003,-0.149999999999991,0.00291749424313115,-0.129999999999995,-0.0512980919612145,3.54000000000001,0.00314132947538281,-0.0246227164416206,-0.00235686471783447,-2.19999999999999,-1.03,-0.0170000000000001,-0.001,-0.0104493207941484,0.163,0.00626283105490311
"2009-11",0.00426305650396785,0.079,-0.065,0.028,1.62499999999996,2.06,-0.230000000000004,2.59999999999999,1.23999999999999,-0.180000000000007,0.00572213321126114,-0.0500000000000114,0.00670904559664942,0,-3.9003250270856,2.06999999999999,1.59924666225091,1.65000000000001,0.081,-0.089,-0.149999999999991,0.045,-0.201,0.299999999999997,0.021359223300971,0.00373422632018494,0,-0.00529266842239403,2,2.8,-0.208,0.024,0,0.00544529804006388,0.002,0.300000000000011,1.4210854715202e-14,0,-0.003,-0.024,-0.0699999999999932,0.00174519001138984,-0.140000000000015,-0.040553907022748,3.54000000000001,0.0434727797164007,0.00977198697068671,-0.0310571185791768,-1.60000000000001,-0.899999999999991,0.021,0,-0.00950369588173191,0.19,0.00478321028807582
"2009-12",0.00325885765623912,-0.00899999999999998,-0.083,0,0.247619047619053,2.08,-0.00999999999999091,2.64,1.08,-0.00999999999999091,0.00227583067819759,-0.0500000000000114,0.00490781666296392,0,-6.4005333777815,1.89,1.5034833890622,1.72,0.121,-0.146,-0.819999999999993,0.044,-0.134,-0.299999999999997,0.00316856780735097,0.00262276366937897,0,-0.00140636966850342,5.39999999999999,4.10000000000001,-0.174,0.005,0,0.0044473358315229,0.052,0.199999999999989,-1.4210854715202e-14,-0.113,0.00600000000000001,0.037,0.0299999999999869,-0.00303192742217129,-0.0599999999999881,-0.0305841924398635,3.54000000000001,-0.136152980007636,-0.0266129032258099,0.0384322568832083,-1.23999999999999,-0.390000000000001,0.045,-0.001,0.00959488272921122,0.325,0.00391276715002142
"2010-01",0.00226350640644291,0.143,-0.074,-0.016,0.251908396946563,1.8,-0.200000000000003,2.68000000000001,1.11,-0.390000000000001,0.0149863760217985,-1.97999999999999,0.003531864424968,0.00295885344429037,-7.30060838403199,2.08,1.3694148065981,1.95,0.102,-0.041,1.53,0.014,-0.06,0.400000000000006,0.05811749842072,0.00183706628404412,0,-0.0364725738396625,-0.299999999999997,0.5,-0.065,0.026,-0.0999999999999943,0.00380612365013766,0.061,1.4210854715202e-14,-0.699999999999989,0.0940000000000001,-0.00199999999999997,-0.022,-0.230000000000004,0.00708127950960091,-0.220000000000013,-0.0389932647997169,2.73,0.0877010433274594,0.0240265120132614,0.00946591805484687,-0.989999999999995,-0.580000000000013,-0.027,-0.003,0.027455121436114,0.296,0.00346596067761573
"2010-02",0.00128287954305883,-0.056,-0.075,0.01,-0.158536585365848,1.77000000000001,-0.0400000000000063,2.3,1.05,-0.129999999999995,0.00111856823266221,-2.83999999999999,0.00262876146723179,0.000921913893242365,-12.401033419452,1.84,1.03424335043769,2.3,0.077,-0.047,-1.17,-0.024,0.006,-0.500000000000014,-0.0256716417910449,0.00162517661648942,0.0221052631578946,0.0048731851586306,0.400000000000006,0.700000000000003,-0.049,0.024,0,0.00352194541679007,-0.00700000000000001,-0.100000000000009,-0.299999999999997,0.104,-0.063,0.004,-0.47999999999999,-0.00743063493639329,-0.109999999999985,-0.0597565473994814,2.84999999999999,0.0361051678736011,-0.0347896440129479,0.0142220179269177,1.14999999999999,-0.609999999999999,-0.004,0.001,-0.012332990750257,0.328,0.0027321140326384
"2010-03",0.000624257682872109,-0.00799999999999999,-0.03,0.029,0.318840579710131,1.68000000000001,-0.0899999999999892,2.16000000000001,1.11,-0.0200000000000102,0.017094972067039,-2.83999999999999,0.00205014982859186,0.00018421295017057,6.80056671389198,1.94,0.9289037499302,2.11999999999999,0.242,0.076,-0.330000000000013,0.045,-0.01,0.500000000000014,-0.00367647058823528,0.00149201827456014,0.0319258496395469,-0.0262028889361756,0.800000000000011,-0.0999999999999943,-0.015,0.011,0,0.00321400674205674,0.056,-0.0999999999999943,-0.300000000000011,-0.075,0.109,0.015,-0.310000000000002,0.00391703741697635,-0.0400000000000063,-0.052569635151039,3.01000000000001,0.0289150765442885,0.0637049455155054,0.0214644404561146,1.60000000000001,-0.629999999999995,0.013,0,0.0280957336108221,0.342,0.00190794882566525
"2010-04",0.000125748765488654,0.055,-0.005,0.034,-0.0329670329670343,1.56,-0.150000000000006,2.11999999999999,1.51000000000001,-0.0799999999999841,0.0136218828957486,-2.83999999999999,0.00141673428829625,-0.0023022377751174,4.40036669722501,1.84,0.986361713843408,0.560000000000002,0.191,0.133,-0.0600000000000023,0.05,-0.037,-1,0.0848708487084873,0.000634547095774707,0,0.00125786163521999,1.60000000000001,-0.100000000000009,0.116,0.00800000000000001,0,0.00245213357043594,0.078,-0.200000000000003,-0.0999999999999943,-0.016,-0.04,-0.00800000000000001,-0.0400000000000063,0.0058357855384672,-0.179999999999993,-0.0256728778467938,3.01000000000001,0.0313638271491772,-0.174152876280536,-0.0203744786582654,-2.19999999999999,-1.58999999999999,0.015,-0.001,0.0161943319838057,0.387,0.00114935162927488
